highAlpha,highBeta,image_file,label,lowAlpha,lowBeta,rawEeg,repetition,session_id,subject_id,theta,timestamp,trial_number,type
,,REST,REST,,,4,1,session_02,S01,,1764652690.7218287,3,raw
,,REST,REST,,,33,1,session_02,S01,,1764652690.7218287,3,raw
,,REST,REST,,,73,1,session_02,S01,,1764652690.7218287,3,raw
,,REST,REST,,,75,1,session_02,S01,,1764652690.7218287,3,raw
,,REST,REST,,,64,1,session_02,S01,,1764652690.7218287,3,raw
,,REST,REST,,,72,1,session_02,S01,,1764652690.7218287,3,raw
,,REST,REST,,,90,1,session_02,S01,,1764652690.7218287,3,raw
,,REST,REST,,,74,1,session_02,S01,,1764652690.7532735,3,raw
,,REST,REST,,,49,1,session_02,S01,,1764652690.7532735,3,raw
,,REST,REST,,,42,1,session_02,S01,,1764652690.7532735,3,raw
,,REST,REST,,,35,1,session_02,S01,,1764652690.7532735,3,raw
,,REST,REST,,,34,1,session_02,S01,,1764652690.7532735,3,raw
,,REST,REST,,,41,1,session_02,S01,,1764652690.7839813,3,raw
,,REST,REST,,,44,1,session_02,S01,,1764652690.7839813,3,raw
,,REST,REST,,,37,1,session_02,S01,,1764652690.7839813,3,raw
,,REST,REST,,,37,1,session_02,S01,,1764652690.7839813,3,raw
,,REST,REST,,,40,1,session_02,S01,,1764652690.7839813,3,raw
,,REST,REST,,,13,1,session_02,S01,,1764652690.7839813,3,raw
,,REST,REST,,,-5,1,session_02,S01,,1764652690.7839813,3,raw
,,REST,REST,,,19,1,session_02,S01,,1764652690.7839813,3,raw
,,REST,REST,,,60,1,session_02,S01,,1764652690.7839813,3,raw
,,REST,REST,,,75,1,session_02,S01,,1764652690.7839813,3,raw
,,REST,REST,,,43,1,session_02,S01,,1764652690.7839813,3,raw
,,REST,REST,,,6,1,session_02,S01,,1764652690.7839813,3,raw
,,REST,REST,,,1,1,session_02,S01,,1764652690.7839813,3,raw
,,REST,REST,,,20,1,session_02,S01,,1764652690.7839813,3,raw
,,REST,REST,,,28,1,session_02,S01,,1764652690.7839813,3,raw
,,REST,REST,,,20,1,session_02,S01,,1764652690.7839813,3,raw
,,REST,REST,,,32,1,session_02,S01,,1764652690.7839813,3,raw
,,REST,REST,,,54,1,session_02,S01,,1764652690.7839813,3,raw
,,REST,REST,,,74,1,session_02,S01,,1764652690.7839813,3,raw
,,REST,REST,,,97,1,session_02,S01,,1764652690.7839813,3,raw
,,REST,REST,,,100,1,session_02,S01,,1764652690.7839813,3,raw
,,REST,REST,,,42,1,session_02,S01,,1764652690.7839813,3,raw
,,REST,REST,,,-66,1,session_02,S01,,1764652690.7839813,3,raw
,,REST,REST,,,-147,1,session_02,S01,,1764652690.7839813,3,raw
,,REST,REST,,,-166,1,session_02,S01,,1764652690.7839813,3,raw
,,REST,REST,,,-130,1,session_02,S01,,1764652690.7839813,3,raw
,,REST,REST,,,-1,1,session_02,S01,,1764652690.8147485,3,raw
,,REST,REST,,,144,1,session_02,S01,,1764652690.8147485,3,raw
,,REST,REST,,,205,1,session_02,S01,,1764652690.8147485,3,raw
,,REST,REST,,,202,1,session_02,S01,,1764652690.8147485,3,raw
,,REST,REST,,,213,1,session_02,S01,,1764652690.8147485,3,raw
,,REST,REST,,,295,1,session_02,S01,,1764652690.8147485,3,raw
,,REST,REST,,,352,1,session_02,S01,,1764652690.8147485,3,raw
,,REST,REST,,,322,1,session_02,S01,,1764652690.8147485,3,raw
,,REST,REST,,,277,1,session_02,S01,,1764652690.8147485,3,raw
,,REST,REST,,,256,1,session_02,S01,,1764652690.8147485,3,raw
,,REST,REST,,,240,1,session_02,S01,,1764652690.8147485,3,raw
,,REST,REST,,,224,1,session_02,S01,,1764652690.8147485,3,raw
,,REST,REST,,,197,1,session_02,S01,,1764652690.8147485,3,raw
,,REST,REST,,,157,1,session_02,S01,,1764652690.8147485,3,raw
,,REST,REST,,,122,1,session_02,S01,,1764652690.8147485,3,raw
,,REST,REST,,,105,1,session_02,S01,,1764652690.8459094,3,raw
,,REST,REST,,,84,1,session_02,S01,,1764652690.8459094,3,raw
,,REST,REST,,,85,1,session_02,S01,,1764652690.8459094,3,raw
,,REST,REST,,,118,1,session_02,S01,,1764652690.8459094,3,raw
,,REST,REST,,,140,1,session_02,S01,,1764652690.8459094,3,raw
,,REST,REST,,,135,1,session_02,S01,,1764652690.8459094,3,raw
,,REST,REST,,,99,1,session_02,S01,,1764652690.8459094,3,raw
,,REST,REST,,,51,1,session_02,S01,,1764652690.8459094,3,raw
,,REST,REST,,,4,1,session_02,S01,,1764652690.8459094,3,raw
,,REST,REST,,,-13,1,session_02,S01,,1764652690.8459094,3,raw
,,REST,REST,,,10,1,session_02,S01,,1764652690.8459094,3,raw
,,REST,REST,,,48,1,session_02,S01,,1764652690.8459094,3,raw
,,REST,REST,,,61,1,session_02,S01,,1764652690.8459094,3,raw
,,REST,REST,,,71,1,session_02,S01,,1764652690.8459094,3,raw
,,REST,REST,,,92,1,session_02,S01,,1764652690.8459094,3,raw
,,REST,REST,,,98,1,session_02,S01,,1764652690.8459094,3,raw
,,REST,REST,,,35,1,session_02,S01,,1764652690.8459094,3,raw
,,REST,REST,,,-67,1,session_02,S01,,1764652690.8780587,3,raw
,,REST,REST,,,-118,1,session_02,S01,,1764652690.8780587,3,raw
,,REST,REST,,,-90,1,session_02,S01,,1764652690.8780587,3,raw
,,REST,REST,,,-41,1,session_02,S01,,1764652690.8780587,3,raw
,,REST,REST,,,-26,1,session_02,S01,,1764652690.8780587,3,raw
,,REST,REST,,,-37,1,session_02,S01,,1764652690.8780587,3,raw
,,REST,REST,,,-42,1,session_02,S01,,1764652690.8780587,3,raw
,,REST,REST,,,-35,1,session_02,S01,,1764652690.908537,3,raw
,,REST,REST,,,-23,1,session_02,S01,,1764652690.908537,3,raw
,,REST,REST,,,-21,1,session_02,S01,,1764652690.908537,3,raw
,,REST,REST,,,-19,1,session_02,S01,,1764652690.908537,3,raw
,,REST,REST,,,-19,1,session_02,S01,,1764652690.908537,3,raw
,,REST,REST,,,-12,1,session_02,S01,,1764652690.908537,3,raw
,,REST,REST,,,-18,1,session_02,S01,,1764652690.908537,3,raw
,,REST,REST,,,-30,1,session_02,S01,,1764652690.908537,3,raw
,,REST,REST,,,-9,1,session_02,S01,,1764652690.908537,3,raw
,,REST,REST,,,25,1,session_02,S01,,1764652690.908537,3,raw
,,REST,REST,,,45,1,session_02,S01,,1764652690.908537,3,raw
,,REST,REST,,,19,1,session_02,S01,,1764652690.908537,3,raw
,,REST,REST,,,-19,1,session_02,S01,,1764652690.908537,3,raw
,,REST,REST,,,-18,1,session_02,S01,,1764652690.908537,3,raw
,,REST,REST,,,16,1,session_02,S01,,1764652690.908537,3,raw
,,REST,REST,,,44,1,session_02,S01,,1764652690.908537,3,raw
,,REST,REST,,,60,1,session_02,S01,,1764652690.908537,3,raw
,,REST,REST,,,61,1,session_02,S01,,1764652690.908537,3,raw
,,REST,REST,,,37,1,session_02,S01,,1764652690.908537,3,raw
,,REST,REST,,,-4,1,session_02,S01,,1764652690.908537,3,raw
,,REST,REST,,,-12,1,session_02,S01,,1764652690.908537,3,raw
,,REST,REST,,,-12,1,session_02,S01,,1764652690.908537,3,raw
,,REST,REST,,,-23,1,session_02,S01,,1764652690.908537,3,raw
,,REST,REST,,,-6,1,session_02,S01,,1764652690.908537,3,raw
,,REST,REST,,,2,1,session_02,S01,,1764652690.9399564,3,raw
,,REST,REST,,,-33,1,session_02,S01,,1764652690.9399564,3,raw
,,REST,REST,,,-62,1,session_02,S01,,1764652690.9399564,3,raw
,,REST,REST,,,-74,1,session_02,S01,,1764652690.9399564,3,raw
,,REST,REST,,,-76,1,session_02,S01,,1764652690.9399564,3,raw
,,REST,REST,,,-70,1,session_02,S01,,1764652690.9399564,3,raw
,,REST,REST,,,-44,1,session_02,S01,,1764652690.9399564,3,raw
,,REST,REST,,,-22,1,session_02,S01,,1764652690.9399564,3,raw
,,REST,REST,,,0,1,session_02,S01,,1764652690.9399564,3,raw
,,REST,REST,,,17,1,session_02,S01,,1764652690.9399564,3,raw
,,REST,REST,,,10,1,session_02,S01,,1764652690.9399564,3,raw
,,REST,REST,,,7,1,session_02,S01,,1764652690.9399564,3,raw
,,REST,REST,,,39,1,session_02,S01,,1764652690.9399564,3,raw
,,REST,REST,,,77,1,session_02,S01,,1764652690.9399564,3,raw
,,REST,REST,,,56,1,session_02,S01,,1764652690.9399564,3,raw
,,REST,REST,,,-6,1,session_02,S01,,1764652690.9399564,3,raw
,,REST,REST,,,-53,1,session_02,S01,,1764652690.9399564,3,raw
,,REST,REST,,,-59,1,session_02,S01,,1764652690.9399564,3,raw
,,REST,REST,,,-18,1,session_02,S01,,1764652690.9714901,3,raw
,,REST,REST,,,38,1,session_02,S01,,1764652690.9714901,3,raw
,,REST,REST,,,61,1,session_02,S01,,1764652690.9714901,3,raw
,,REST,REST,,,65,1,session_02,S01,,1764652690.9714901,3,raw
,,REST,REST,,,59,1,session_02,S01,,1764652690.9714901,3,raw
,,REST,REST,,,64,1,session_02,S01,,1764652690.9714901,3,raw
,,REST,REST,,,69,1,session_02,S01,,1764652690.9714901,3,raw
,,REST,REST,,,69,1,session_02,S01,,1764652690.9714901,3,raw
,,REST,REST,,,60,1,session_02,S01,,1764652690.9714901,3,raw
,,REST,REST,,,50,1,session_02,S01,,1764652690.9714901,3,raw
,,REST,REST,,,32,1,session_02,S01,,1764652690.9714901,3,raw
,,REST,REST,,,5,1,session_02,S01,,1764652690.9714901,3,raw
,,REST,REST,,,-20,1,session_02,S01,,1764652690.9714901,3,raw
,,REST,REST,,,-28,1,session_02,S01,,1764652690.9714901,3,raw
,,REST,REST,,,-27,1,session_02,S01,,1764652690.9714901,3,raw
,,REST,REST,,,-38,1,session_02,S01,,1764652690.9714901,3,raw
,,REST,REST,,,-66,1,session_02,S01,,1764652691.0027676,3,raw
,,REST,REST,,,-82,1,session_02,S01,,1764652691.0027676,3,raw
,,REST,REST,,,-49,1,session_02,S01,,1764652691.0027676,3,raw
,,REST,REST,,,-2,1,session_02,S01,,1764652691.0027676,3,raw
,,REST,REST,,,2,1,session_02,S01,,1764652691.0027676,3,raw
,,REST,REST,,,-24,1,session_02,S01,,1764652691.0027676,3,raw
,,REST,REST,,,-50,1,session_02,S01,,1764652691.0027676,3,raw
,,REST,REST,,,-53,1,session_02,S01,,1764652691.0027676,3,raw
,,REST,REST,,,-42,1,session_02,S01,,1764652691.0027676,3,raw
,,REST,REST,,,-26,1,session_02,S01,,1764652691.0027676,3,raw
,,REST,REST,,,-20,1,session_02,S01,,1764652691.0027676,3,raw
,,REST,REST,,,-36,1,session_02,S01,,1764652691.0027676,3,raw
,,REST,REST,,,-60,1,session_02,S01,,1764652691.0027676,3,raw
,,REST,REST,,,-46,1,session_02,S01,,1764652691.0027676,3,raw
,,REST,REST,,,-11,1,session_02,S01,,1764652691.0027676,3,raw
,,REST,REST,,,-19,1,session_02,S01,,1764652691.0027676,3,raw
,,bananas.jpg,bananas,,,-39,1,session_02,S01,,1764652691.0216472,4,raw
,,bananas.jpg,bananas,,,-50,1,session_02,S01,,1764652691.0216472,4,raw
,,bananas.jpg,bananas,,,-40,1,session_02,S01,,1764652691.0216472,4,raw
,,bananas.jpg,bananas,,,5,1,session_02,S01,,1764652691.0216472,4,raw
,,bananas.jpg,bananas,,,59,1,session_02,S01,,1764652691.0216472,4,raw
,,bananas.jpg,bananas,,,105,1,session_02,S01,,1764652691.0216472,4,raw
,,bananas.jpg,bananas,,,105,1,session_02,S01,,1764652691.0216472,4,raw
,,bananas.jpg,bananas,,,75,1,session_02,S01,,1764652691.0216472,4,raw
,,bananas.jpg,bananas,,,66,1,session_02,S01,,1764652691.0216472,4,raw
,,bananas.jpg,bananas,,,93,1,session_02,S01,,1764652691.0216472,4,raw
,,bananas.jpg,bananas,,,129,1,session_02,S01,,1764652691.0216472,4,raw
,,bananas.jpg,bananas,,,130,1,session_02,S01,,1764652691.0216472,4,raw
,,bananas.jpg,bananas,,,71,1,session_02,S01,,1764652691.0216472,4,raw
,,bananas.jpg,bananas,,,-17,1,session_02,S01,,1764652691.0216472,4,raw
,,bananas.jpg,bananas,,,-38,1,session_02,S01,,1764652691.0216472,4,raw
,,bananas.jpg,bananas,,,16,1,session_02,S01,,1764652691.0216472,4,raw
,,bananas.jpg,bananas,,,54,1,session_02,S01,,1764652691.0644789,4,raw
,,bananas.jpg,bananas,,,24,1,session_02,S01,,1764652691.0644789,4,raw
,,bananas.jpg,bananas,,,4,1,session_02,S01,,1764652691.0957935,4,raw
,,bananas.jpg,bananas,,,24,1,session_02,S01,,1764652691.0957935,4,raw
,,bananas.jpg,bananas,,,68,1,session_02,S01,,1764652691.0957935,4,raw
,,bananas.jpg,bananas,,,92,1,session_02,S01,,1764652691.0957935,4,raw
,,bananas.jpg,bananas,,,49,1,session_02,S01,,1764652691.0957935,4,raw
,,bananas.jpg,bananas,,,-13,1,session_02,S01,,1764652691.0957935,4,raw
,,bananas.jpg,bananas,,,-23,1,session_02,S01,,1764652691.0957935,4,raw
,,bananas.jpg,bananas,,,21,1,session_02,S01,,1764652691.0957935,4,raw
,,bananas.jpg,bananas,,,81,1,session_02,S01,,1764652691.0957935,4,raw
,,bananas.jpg,bananas,,,120,1,session_02,S01,,1764652691.0957935,4,raw
,,bananas.jpg,bananas,,,121,1,session_02,S01,,1764652691.0957935,4,raw
,,bananas.jpg,bananas,,,104,1,session_02,S01,,1764652691.0957935,4,raw
,,bananas.jpg,bananas,,,102,1,session_02,S01,,1764652691.0957935,4,raw
,,bananas.jpg,bananas,,,130,1,session_02,S01,,1764652691.0957935,4,raw
,,bananas.jpg,bananas,,,156,1,session_02,S01,,1764652691.0957935,4,raw
,,bananas.jpg,bananas,,,150,1,session_02,S01,,1764652691.0957935,4,raw
,,bananas.jpg,bananas,,,102,1,session_02,S01,,1764652691.0957935,4,raw
,,bananas.jpg,bananas,,,42,1,session_02,S01,,1764652691.0957935,4,raw
,,bananas.jpg,bananas,,,12,1,session_02,S01,,1764652691.0957935,4,raw
,,bananas.jpg,bananas,,,2,1,session_02,S01,,1764652691.0957935,4,raw
,,bananas.jpg,bananas,,,-13,1,session_02,S01,,1764652691.0957935,4,raw
,,bananas.jpg,bananas,,,-56,1,session_02,S01,,1764652691.0957935,4,raw
,,bananas.jpg,bananas,,,-88,1,session_02,S01,,1764652691.0957935,4,raw
,,bananas.jpg,bananas,,,-59,1,session_02,S01,,1764652691.0957935,4,raw
,,bananas.jpg,bananas,,,11,1,session_02,S01,,1764652691.0957935,4,raw
,,bananas.jpg,bananas,,,65,1,session_02,S01,,1764652691.0957935,4,raw
,,bananas.jpg,bananas,,,68,1,session_02,S01,,1764652691.0957935,4,raw
,,bananas.jpg,bananas,,,56,1,session_02,S01,,1764652691.0957935,4,raw
,,bananas.jpg,bananas,,,56,1,session_02,S01,,1764652691.0957935,4,raw
,,bananas.jpg,bananas,,,39,1,session_02,S01,,1764652691.1265585,4,raw
,,bananas.jpg,bananas,,,18,1,session_02,S01,,1764652691.1265585,4,raw
,,bananas.jpg,bananas,,,0,1,session_02,S01,,1764652691.1265585,4,raw
,,bananas.jpg,bananas,,,-1,1,session_02,S01,,1764652691.1265585,4,raw
,,bananas.jpg,bananas,,,29,1,session_02,S01,,1764652691.1265585,4,raw
,,bananas.jpg,bananas,,,44,1,session_02,S01,,1764652691.1265585,4,raw
,,bananas.jpg,bananas,,,32,1,session_02,S01,,1764652691.1265585,4,raw
,,bananas.jpg,bananas,,,17,1,session_02,S01,,1764652691.1265585,4,raw
,,bananas.jpg,bananas,,,52,1,session_02,S01,,1764652691.1265585,4,raw
,,bananas.jpg,bananas,,,98,1,session_02,S01,,1764652691.1265585,4,raw
,,bananas.jpg,bananas,,,83,1,session_02,S01,,1764652691.1265585,4,raw
,,bananas.jpg,bananas,,,5,1,session_02,S01,,1764652691.1265585,4,raw
,,bananas.jpg,bananas,,,-53,1,session_02,S01,,1764652691.1265585,4,raw
,,bananas.jpg,bananas,,,-51,1,session_02,S01,,1764652691.1265585,4,raw
,,bananas.jpg,bananas,,,-9,1,session_02,S01,,1764652691.1567125,4,raw
,,bananas.jpg,bananas,,,56,1,session_02,S01,,1764652691.1567125,4,raw
,,bananas.jpg,bananas,,,103,1,session_02,S01,,1764652691.1567125,4,raw
,,bananas.jpg,bananas,,,100,1,session_02,S01,,1764652691.1567125,4,raw
,,bananas.jpg,bananas,,,103,1,session_02,S01,,1764652691.1567125,4,raw
,,bananas.jpg,bananas,,,121,1,session_02,S01,,1764652691.1567125,4,raw
,,bananas.jpg,bananas,,,113,1,session_02,S01,,1764652691.1567125,4,raw
,,bananas.jpg,bananas,,,72,1,session_02,S01,,1764652691.1567125,4,raw
,,bananas.jpg,bananas,,,43,1,session_02,S01,,1764652691.1567125,4,raw
,,bananas.jpg,bananas,,,28,1,session_02,S01,,1764652691.1567125,4,raw
,,bananas.jpg,bananas,,,38,1,session_02,S01,,1764652691.1567125,4,raw
,,bananas.jpg,bananas,,,55,1,session_02,S01,,1764652691.1567125,4,raw
,,bananas.jpg,bananas,,,50,1,session_02,S01,,1764652691.1567125,4,raw
,,bananas.jpg,bananas,,,20,1,session_02,S01,,1764652691.1567125,4,raw
,,bananas.jpg,bananas,,,-6,1,session_02,S01,,1764652691.1567125,4,raw
,,bananas.jpg,bananas,,,-13,1,session_02,S01,,1764652691.1567125,4,raw
,,bananas.jpg,bananas,,,-18,1,session_02,S01,,1764652691.1567125,4,raw
,,bananas.jpg,bananas,,,-11,1,session_02,S01,,1764652691.1567125,4,raw
,,bananas.jpg,bananas,,,20,1,session_02,S01,,1764652691.188473,4,raw
,,bananas.jpg,bananas,,,73,1,session_02,S01,,1764652691.188473,4,raw
,,bananas.jpg,bananas,,,99,1,session_02,S01,,1764652691.188473,4,raw
,,bananas.jpg,bananas,,,74,1,session_02,S01,,1764652691.188473,4,raw
,,bananas.jpg,bananas,,,43,1,session_02,S01,,1764652691.188473,4,raw
,,bananas.jpg,bananas,,,53,1,session_02,S01,,1764652691.188473,4,raw
,,bananas.jpg,bananas,,,68,1,session_02,S01,,1764652691.188473,4,raw
,,bananas.jpg,bananas,,,58,1,session_02,S01,,1764652691.188473,4,raw
,,bananas.jpg,bananas,,,49,1,session_02,S01,,1764652691.188473,4,raw
,,bananas.jpg,bananas,,,45,1,session_02,S01,,1764652691.188473,4,raw
,,bananas.jpg,bananas,,,59,1,session_02,S01,,1764652691.188473,4,raw
,,bananas.jpg,bananas,,,64,1,session_02,S01,,1764652691.188473,4,raw
,,bananas.jpg,bananas,,,35,1,session_02,S01,,1764652691.188473,4,raw
,,bananas.jpg,bananas,,,17,1,session_02,S01,,1764652691.188473,4,raw
,,bananas.jpg,bananas,,,36,1,session_02,S01,,1764652691.188473,4,raw
,,bananas.jpg,bananas,,,57,1,session_02,S01,,1764652691.188473,4,raw
,,bananas.jpg,bananas,,,45,1,session_02,S01,,1764652691.2193358,4,raw
,,bananas.jpg,bananas,,,23,1,session_02,S01,,1764652691.2193358,4,raw
,,bananas.jpg,bananas,,,13,1,session_02,S01,,1764652691.2193358,4,raw
41549,52807,bananas.jpg,bananas,47950,49622,,1,session_02,S01,85503,1764652691.2193358,4,eegPower
,,bananas.jpg,bananas,,,11,1,session_02,S01,,1764652691.2193358,4,raw
,,bananas.jpg,bananas,,,7,1,session_02,S01,,1764652691.2193358,4,raw
,,bananas.jpg,bananas,,,-6,1,session_02,S01,,1764652691.2193358,4,raw
,,bananas.jpg,bananas,,,-26,1,session_02,S01,,1764652691.2193358,4,raw
,,bananas.jpg,bananas,,,-27,1,session_02,S01,,1764652691.2193358,4,raw
,,bananas.jpg,bananas,,,-14,1,session_02,S01,,1764652691.2193358,4,raw
,,bananas.jpg,bananas,,,4,1,session_02,S01,,1764652691.2193358,4,raw
,,bananas.jpg,bananas,,,12,1,session_02,S01,,1764652691.2193358,4,raw
,,bananas.jpg,bananas,,,2,1,session_02,S01,,1764652691.2193358,4,raw
,,bananas.jpg,bananas,,,-1,1,session_02,S01,,1764652691.2193358,4,raw
,,bananas.jpg,bananas,,,20,1,session_02,S01,,1764652691.2193358,4,raw
,,bananas.jpg,bananas,,,48,1,session_02,S01,,1764652691.2193358,4,raw
,,bananas.jpg,bananas,,,65,1,session_02,S01,,1764652691.2515998,4,raw
,,bananas.jpg,bananas,,,77,1,session_02,S01,,1764652691.2515998,4,raw
,,bananas.jpg,bananas,,,76,1,session_02,S01,,1764652691.2830453,4,raw
,,bananas.jpg,bananas,,,59,1,session_02,S01,,1764652691.2830453,4,raw
,,bananas.jpg,bananas,,,53,1,session_02,S01,,1764652691.2830453,4,raw
,,bananas.jpg,bananas,,,42,1,session_02,S01,,1764652691.2830453,4,raw
,,bananas.jpg,bananas,,,19,1,session_02,S01,,1764652691.2830453,4,raw
,,bananas.jpg,bananas,,,6,1,session_02,S01,,1764652691.2830453,4,raw
,,bananas.jpg,bananas,,,32,1,session_02,S01,,1764652691.2830453,4,raw
,,bananas.jpg,bananas,,,64,1,session_02,S01,,1764652691.2830453,4,raw
,,bananas.jpg,bananas,,,77,1,session_02,S01,,1764652691.2830453,4,raw
,,bananas.jpg,bananas,,,65,1,session_02,S01,,1764652691.2830453,4,raw
,,bananas.jpg,bananas,,,37,1,session_02,S01,,1764652691.2830453,4,raw
,,bananas.jpg,bananas,,,20,1,session_02,S01,,1764652691.2830453,4,raw
,,bananas.jpg,bananas,,,29,1,session_02,S01,,1764652691.2830453,4,raw
,,bananas.jpg,bananas,,,42,1,session_02,S01,,1764652691.2830453,4,raw
,,bananas.jpg,bananas,,,34,1,session_02,S01,,1764652691.2830453,4,raw
,,bananas.jpg,bananas,,,26,1,session_02,S01,,1764652691.2830453,4,raw
,,bananas.jpg,bananas,,,36,1,session_02,S01,,1764652691.2830453,4,raw
,,bananas.jpg,bananas,,,43,1,session_02,S01,,1764652691.2830453,4,raw
,,bananas.jpg,bananas,,,41,1,session_02,S01,,1764652691.2830453,4,raw
,,bananas.jpg,bananas,,,28,1,session_02,S01,,1764652691.2830453,4,raw
,,bananas.jpg,bananas,,,23,1,session_02,S01,,1764652691.2830453,4,raw
,,bananas.jpg,bananas,,,23,1,session_02,S01,,1764652691.2830453,4,raw
,,bananas.jpg,bananas,,,34,1,session_02,S01,,1764652691.2830453,4,raw
,,bananas.jpg,bananas,,,49,1,session_02,S01,,1764652691.2830453,4,raw
,,bananas.jpg,bananas,,,60,1,session_02,S01,,1764652691.2830453,4,raw
,,bananas.jpg,bananas,,,52,1,session_02,S01,,1764652691.2830453,4,raw
,,bananas.jpg,bananas,,,22,1,session_02,S01,,1764652691.2830453,4,raw
,,bananas.jpg,bananas,,,-8,1,session_02,S01,,1764652691.2830453,4,raw
,,bananas.jpg,bananas,,,-13,1,session_02,S01,,1764652691.3143635,4,raw
,,bananas.jpg,bananas,,,17,1,session_02,S01,,1764652691.3143635,4,raw
,,bananas.jpg,bananas,,,40,1,session_02,S01,,1764652691.3143635,4,raw
,,bananas.jpg,bananas,,,21,1,session_02,S01,,1764652691.3143635,4,raw
,,bananas.jpg,bananas,,,-7,1,session_02,S01,,1764652691.3143635,4,raw
,,bananas.jpg,bananas,,,-12,1,session_02,S01,,1764652691.3143635,4,raw
,,bananas.jpg,bananas,,,-14,1,session_02,S01,,1764652691.3143635,4,raw
,,bananas.jpg,bananas,,,-24,1,session_02,S01,,1764652691.3143635,4,raw
,,bananas.jpg,bananas,,,-6,1,session_02,S01,,1764652691.3143635,4,raw
,,bananas.jpg,bananas,,,26,1,session_02,S01,,1764652691.3143635,4,raw
,,bananas.jpg,bananas,,,36,1,session_02,S01,,1764652691.3143635,4,raw
,,bananas.jpg,bananas,,,32,1,session_02,S01,,1764652691.3143635,4,raw
,,bananas.jpg,bananas,,,39,1,session_02,S01,,1764652691.3143635,4,raw
,,bananas.jpg,bananas,,,48,1,session_02,S01,,1764652691.3143635,4,raw
,,bananas.jpg,bananas,,,16,1,session_02,S01,,1764652691.3143635,4,raw
,,bananas.jpg,bananas,,,-10,1,session_02,S01,,1764652691.3143635,4,raw
,,bananas.jpg,bananas,,,-10,1,session_02,S01,,1764652691.3143635,4,raw
,,bananas.jpg,bananas,,,-5,1,session_02,S01,,1764652691.3143635,4,raw
,,bananas.jpg,bananas,,,11,1,session_02,S01,,1764652691.3143635,4,raw
,,bananas.jpg,bananas,,,28,1,session_02,S01,,1764652691.3450475,4,raw
,,bananas.jpg,bananas,,,23,1,session_02,S01,,1764652691.3450475,4,raw
,,bananas.jpg,bananas,,,-2,1,session_02,S01,,1764652691.3450475,4,raw
,,bananas.jpg,bananas,,,-18,1,session_02,S01,,1764652691.3450475,4,raw
,,bananas.jpg,bananas,,,-38,1,session_02,S01,,1764652691.3450475,4,raw
,,bananas.jpg,bananas,,,-81,1,session_02,S01,,1764652691.3450475,4,raw
,,bananas.jpg,bananas,,,-117,1,session_02,S01,,1764652691.3450475,4,raw
,,bananas.jpg,bananas,,,-146,1,session_02,S01,,1764652691.3450475,4,raw
,,bananas.jpg,bananas,,,-130,1,session_02,S01,,1764652691.3450475,4,raw
,,bananas.jpg,bananas,,,-68,1,session_02,S01,,1764652691.3450475,4,raw
,,bananas.jpg,bananas,,,-13,1,session_02,S01,,1764652691.3450475,4,raw
,,bananas.jpg,bananas,,,13,1,session_02,S01,,1764652691.3450475,4,raw
,,bananas.jpg,bananas,,,27,1,session_02,S01,,1764652691.3450475,4,raw
,,bananas.jpg,bananas,,,9,1,session_02,S01,,1764652691.3450475,4,raw
,,bananas.jpg,bananas,,,-41,1,session_02,S01,,1764652691.3450475,4,raw
,,bananas.jpg,bananas,,,-67,1,session_02,S01,,1764652691.3450475,4,raw
,,bananas.jpg,bananas,,,-61,1,session_02,S01,,1764652691.3768618,4,raw
,,bananas.jpg,bananas,,,-60,1,session_02,S01,,1764652691.3768618,4,raw
,,bananas.jpg,bananas,,,-73,1,session_02,S01,,1764652691.3768618,4,raw
,,bananas.jpg,bananas,,,-94,1,session_02,S01,,1764652691.3768618,4,raw
,,bananas.jpg,bananas,,,-150,1,session_02,S01,,1764652691.3768618,4,raw
